"Date Time, GMT-06:00","Temp, °F (LGR S/N: 10431388, SEN S/N: 10431388)","RH, % (LGR S/N: 10431388, SEN S/N: 10431388)"
12/16/2019 13:34,65.745,20.61
12/16/2019 13:34,,
12/16/2019 15:34,25.898,62.767
12/16/2019 17:34,21.182,72.483
12/16/2019 19:34,19.18,78.28
12/16/2019 21:34,19.756,80.788
12/16/2019 23:34,19.756,82.62
12/17/2019 1:34,20.502,84.686
12/17/2019 3:34,20.615,87.358
12/17/2019 5:34,21.688,87.559
12/17/2019 7:34,19.929,86.479
12/17/2019 9:34,22.192,83.871
12/17/2019 11:34,26.643,75.886
12/17/2019 13:34,27.694,71.337
12/17/2019 15:34,25.147,74.973
12/17/2019 17:34,17.776,72.195
12/17/2019 19:34,9.649,61.543
12/17/2019 21:34,3.502,60.505
12/17/2019 23:34,0.171,63.688
12/18/2019 1:34,-2.468,66.132
12/18/2019 3:34,-4.641,67.3
12/18/2019 5:34,-4.727,69.92
12/18/2019 7:34,-3.879,68.173
12/18/2019 9:34,1.022,62.83
12/18/2019 11:34,6.022,52.549
12/18/2019 13:34,13.584,43.316
12/18/2019 15:34,9.916,46.987
12/18/2019 17:34,8.982,55.525
12/18/2019 19:34,9.583,61.509
12/18/2019 21:34,11.03,66.575
12/18/2019 23:34,13.206,71.433
12/19/2019 1:34,13.645,77.179
12/19/2019 3:34,14.331,82.219
12/19/2019 5:34,11.808,84.566
12/19/2019 7:34,10.245,84.156
12/19/2019 9:34,16.165,86.825
12/19/2019 11:34,23.738,72.805
12/19/2019 13:34,28.994,62.598
12/19/2019 15:34,27.903,67.515
12/19/2019 17:34,24.228,72.967
12/19/2019 19:34,21.519,76.619
12/19/2019 21:34,21.294,79.083
12/19/2019 23:34,21.855,81.01
12/20/2019 1:34,22.08,83.306
12/20/2019 3:34,23.299,84.271
12/20/2019 5:34,22.746,85.341
12/20/2019 7:34,22.802,87.423
12/20/2019 9:34,26.537,82.383
12/20/2019 11:34,33.633,66.323
12/20/2019 13:34,39.078,57.815
12/20/2019 15:34,34.075,67.754
12/20/2019 17:34,27.538,81.595
12/20/2019 19:34,23.409,84.835
12/20/2019 21:34,22.192,87.14
12/20/2019 23:34,21.855,87.852
12/21/2019 1:34,20.671,87.732
12/21/2019 3:34,19.929,89.444
12/21/2019 5:34,21.124,92.161
12/21/2019 7:34,20.158,92.254
12/21/2019 9:34,23.133,86.484
12/21/2019 11:34,33.188,65.582
12/21/2019 13:34,43.396,48.079
12/21/2019 15:34,41.508,53.743
12/21/2019 17:34,37.942,64.153
12/21/2019 19:34,34.957,75.389
12/21/2019 21:34,32.891,81.928
12/21/2019 23:34,32.293,84.649
12/22/2019 1:34,35.298,75.43
12/22/2019 3:34,34.371,76.149
12/22/2019 5:34,29.559,84.967
12/22/2019 7:34,27.694,87.94
12/22/2019 9:34,33.188,81.603
12/22/2019 11:34,38.984,68.688
12/22/2019 13:34,44.037,56.407
12/22/2019 15:34,39.549,66.68
12/22/2019 17:34,33.681,80.6
12/22/2019 19:34,31.993,86.208
12/22/2019 21:34,30.783,89.146
12/22/2019 23:34,26.483,90.74
12/23/2019 1:34,25.952,90.491
12/23/2019 3:34,22.636,90.708
12/23/2019 5:34,25.738,92.518
12/23/2019 7:34,26.112,92.742
12/23/2019 9:34,29.662,88.466
12/23/2019 11:34,35.638,73.422
12/23/2019 13:34,37.609,67.319
12/23/2019 15:34,35.443,72.804
12/23/2019 17:34,32.491,79.406
12/23/2019 19:34,33.584,77.303
12/23/2019 21:34,32.491,79.928
12/23/2019 23:34,32.043,83.003
12/24/2019 1:34,33.138,84.123
12/24/2019 3:34,33.732,87.76
12/24/2019 5:34,33.534,90.011
12/24/2019 7:34,33.287,91.586
12/24/2019 9:34,34.565,90.258
12/24/2019 11:34,37.416,83.993
12/24/2019 13:34,37.513,83.565
12/24/2019 15:34,36.025,87.344
12/24/2019 17:34,34.615,90.365
12/24/2019 19:34,34.027,90.952
12/24/2019 21:34,33.879,92.781
12/24/2019 23:34,33.188,93.438
12/25/2019 1:34,32.99,94.819
12/25/2019 3:34,33.039,95.504
12/25/2019 5:34,33.287,96.314
12/25/2019 7:34,32.99,96.364
12/25/2019 9:34,33.78,96.679
12/25/2019 11:34,34.761,95.768
12/25/2019 13:34,35.395,92.932
12/25/2019 15:34,34.907,94.965
12/25/2019 17:34,34.565,95.98
12/25/2019 19:34,34.223,96.795
12/25/2019 21:34,34.075,97.493
12/25/2019 23:34,33.831,97.789
12/26/2019 1:34,33.485,97.926
12/26/2019 3:34,33.386,98.005
12/26/2019 5:34,33.485,98.212
12/26/2019 7:34,33.534,97.91
12/26/2019 9:34,33.534,92.926
12/26/2019 11:34,34.075,81.301
12/26/2019 13:34,32.79,79.338
12/26/2019 15:34,30.733,79.681
12/26/2019 17:34,28.632,82.505
12/26/2019 19:34,27.223,85.305
12/26/2019 21:34,26.96,86.769
12/26/2019 23:34,26.748,84.234
12/27/2019 1:34,26.112,84.576
12/27/2019 3:34,26.643,84.547
12/27/2019 5:34,27.486,84.812
12/27/2019 7:34,26.325,83.673
12/27/2019 9:34,26.006,83.706
12/27/2019 11:34,29.251,79.65
12/27/2019 13:34,29.97,76.048
12/27/2019 15:34,27.694,78.313
12/27/2019 17:34,24.825,84.502
12/27/2019 19:34,23.902,88.02
12/27/2019 21:34,23.572,91.232
12/27/2019 23:34,23.409,92.457
12/28/2019 1:34,25.578,92.301
12/28/2019 3:34,26.748,90.412
12/28/2019 5:34,27.799,88.771
12/28/2019 7:34,29.764,94.209
12/28/2019 9:34,31.491,92.208
12/28/2019 11:34,32.691,91.352
12/28/2019 13:34,32.293,95.872
12/28/2019 15:34,32.592,97.356
12/28/2019 17:34,32.491,97.865
12/28/2019 19:34,32.841,98.348
12/28/2019 21:34,33.287,98.798
12/28/2019 23:34,33.633,98.996
12/29/2019 1:34,33.485,99.162
12/29/2019 3:34,33.831,99.454
12/29/2019 5:34,34.272,99.667
12/29/2019 7:34,35.152,99.855
12/29/2019 9:34,38.322,100
12/29/2019 11:34,41.043,100
12/29/2019 13:34,38.984,99.945
12/29/2019 15:34,35.541,100
12/29/2019 17:34,34.32,100
12/29/2019 19:34,33.386,99.95
12/29/2019 21:34,32.243,100
12/29/2019 23:34,32.043,100
12/30/2019 1:34,31.791,100
12/30/2019 3:34,31.642,100
12/30/2019 5:34,31.541,100
12/30/2019 7:34,31.591,100
12/30/2019 9:34,32.243,100
12/30/2019 11:34,31.188,100
12/30/2019 13:34,29.149,100
12/30/2019 15:34,25.417,99.59
12/30/2019 17:34,24.174,99.065
12/30/2019 19:34,23.189,97.888
12/30/2019 21:34,20.784,97.086
12/30/2019 23:34,20.158,96.893
12/31/2019 1:34,20.955,97.206
12/31/2019 3:34,20.842,96.724
12/31/2019 5:34,20.898,96.641
12/31/2019 7:34,20.102,96.004
12/31/2019 9:34,19.699,96.033
12/31/2019 11:34,20.273,94.255
12/31/2019 13:34,23.189,87.526
12/31/2019 15:34,20.444,90.674
12/31/2019 17:34,17.244,91.341
12/31/2019 19:34,14.083,92.228
12/31/2019 21:34,12.256,92.808
12/31/2019 23:34,10.965,93.278
1/1/2020 1:34,14.083,93.577
1/1/2020 3:34,13.959,92.279
1/1/2020 5:34,14.702,94.136
1/1/2020 7:34,16.826,94.653
1/1/2020 9:34,21.011,95.401
1/1/2020 11:34,27.851,93.774
1/1/2020 13:34,32.841,85.893
1/1/2020 15:34,32.092,83.984
1/1/2020 17:34,29.662,88.987
1/1/2020 19:34,30.936,90.899
1/1/2020 21:34,29.199,94.244
1/1/2020 23:34,31.692,95.25
1/2/2020 1:34,32.193,95.423
1/2/2020 3:34,32.443,94.008
1/2/2020 5:34,32.491,93.919
1/2/2020 7:34,32.94,94.132
1/2/2020 9:34,34.419,94.647
1/2/2020 11:34,36.025,91.464
1/2/2020 13:34,34.957,82.038
1/2/2020 15:34,31.892,81.85
1/2/2020 17:34,29.714,84.633
1/2/2020 19:34,30.072,85.567
1/2/2020 21:34,30.479,87.708
1/2/2020 23:34,30.682,88.684
1/3/2020 1:34,31.491,88.474
1/3/2020 3:34,31.892,88.731
1/3/2020 5:34,31.591,89.907
1/3/2020 7:34,31.239,91.189
1/3/2020 9:34,32.342,90.708
1/3/2020 11:34,34.565,83.308
1/3/2020 13:34,33.089,83.089
1/3/2020 15:34,32.142,81.934
1/3/2020 17:34,29.251,84.697
1/3/2020 19:34,25.792,86.78
1/3/2020 21:34,22.525,85.137
1/3/2020 23:34,22.525,85.955
1/4/2020 1:34,22.413,86.926
1/4/2020 3:34,22.636,86.76
1/4/2020 5:34,23.189,87.674
1/4/2020 7:34,23.846,91.321
1/4/2020 9:34,26.325,89.299
1/4/2020 11:34,33.138,73.271
1/4/2020 13:34,35.83,59.569
1/4/2020 15:34,28.476,71.344
1/4/2020 17:34,26.006,79.474
1/4/2020 19:34,26.218,83.254
1/4/2020 21:34,24.879,86.032
1/4/2020 23:34,25.578,84.629
1/5/2020 1:34,27.012,84.522
1/5/2020 3:34,28.06,82.66
1/5/2020 5:34,28.58,82.524
1/5/2020 7:34,28.891,87.486
1/5/2020 9:34,32.641,84.517
1/5/2020 11:34,35.928,73.672
1/5/2020 13:34,37.035,67.705
1/5/2020 15:34,33.188,67.053
1/5/2020 17:34,29.97,70.458
1/5/2020 19:34,27.171,69.609
1/5/2020 21:34,25.686,68.879
1/5/2020 23:34,24.717,72.785
1/6/2020 1:34,22.968,74.661
1/6/2020 3:34,23.572,79.653
1/6/2020 5:34,22.525,82.31
1/6/2020 7:34,21.182,86.015
1/6/2020 9:34,24.553,82.477
1/6/2020 11:34,34.174,64.341
1/6/2020 13:34,35.395,59.958
1/6/2020 15:34,34.664,61.456
1/6/2020 17:34,31.491,77.419
1/6/2020 19:34,30.783,85.487
1/6/2020 21:34,30.529,90.569
1/6/2020 23:34,30.529,88.513
1/7/2020 1:34,28.942,80.826
1/7/2020 3:34,24.987,81.977
1/7/2020 5:34,23.738,82.698
1/7/2020 7:34,22.302,81.676
1/7/2020 9:34,24.283,73.976
1/7/2020 11:34,26.695,63.623
1/7/2020 13:34,31.591,42.826
1/7/2020 15:34,23.299,48.968
1/7/2020 17:34,17.6,56.521
1/7/2020 19:34,12.319,61.428
1/7/2020 21:34,7.486,65.931
1/7/2020 23:34,4.161,67.997
1/8/2020 1:34,2.088,70.534
1/8/2020 3:34,0.559,72.854
1/8/2020 5:34,-1.093,74.422
1/8/2020 7:34,-2.385,75.371
1/8/2020 9:34,0.869,71.077
1/8/2020 11:34,6.724,60.203
1/8/2020 13:34,8.033,58.403
1/8/2020 15:34,8.307,59.761
1/8/2020 17:34,7.966,64.024
1/8/2020 19:34,8.373,66.369
1/8/2020 21:34,10.377,66.505
1/8/2020 23:34,13.332,66.928
1/9/2020 1:34,17.776,65.203
1/9/2020 3:34,20.331,69.02
1/9/2020 5:34,21.744,73.258
1/9/2020 7:34,23.518,76.864
1/9/2020 9:34,28.06,75.582
1/9/2020 11:34,31.289,74.985
1/9/2020 13:34,34.272,71.967
1/9/2020 15:34,33.732,74.871
1/9/2020 17:34,28.684,75.762
1/9/2020 19:34,26.006,77.298
1/9/2020 21:34,23.409,79.402
1/9/2020 23:34,23.463,80.303
1/10/2020 1:34,22.08,80.024
1/10/2020 3:34,21.069,81.312
1/10/2020 5:34,20.273,81.686
1/10/2020 7:34,18.423,79.858
1/10/2020 9:34,17.953,74.765
1/10/2020 11:34,22.302,63.98
1/10/2020 13:34,22.08,56.557
1/10/2020 15:34,16.646,60.676
1/10/2020 17:34,13.206,66.037
1/10/2020 19:34,11.03,68.629
1/10/2020 21:34,10.114,63.284
1/10/2020 23:34,6.793,61.608
1/11/2020 1:34,3.943,64.529
1/11/2020 3:34,1.405,65.88
1/11/2020 5:34,-1.413,69.089
1/11/2020 7:34,-3.293,75.012
1/11/2020 9:34,1.405,77.864
1/11/2020 11:34,10.245,65.776
1/11/2020 13:34,19.584,47.023
1/11/2020 15:34,12.063,65.543
1/11/2020 17:34,9.716,70.332
1/11/2020 19:34,9.916,75.705
1/11/2020 21:34,9.849,77.707
1/11/2020 23:34,9.981,78.921
1/12/2020 1:34,11.03,76.978
1/12/2020 3:34,9.048,79.445
1/12/2020 5:34,7.554,82.867
1/12/2020 7:34,8.238,83.637
1/12/2020 9:34,12.319,78.923
1/12/2020 11:34,17.125,69.543
1/12/2020 13:34,20.386,62.581
1/12/2020 15:34,19.584,67.225
1/12/2020 17:34,17.244,84.708
1/12/2020 19:34,17.004,87.719
1/12/2020 21:34,17.776,90.327
1/12/2020 23:34,18.306,91.025
1/13/2020 1:34,17.953,91.329
1/13/2020 3:34,14.517,89.133
1/13/2020 5:34,10.9,90.25
1/13/2020 7:34,15.559,93.34
1/13/2020 9:34,20.215,93.587
1/13/2020 11:34,28.321,81.799
1/13/2020 13:34,27.486,82.686
1/13/2020 15:34,26.006,86.835
1/13/2020 17:34,25.898,89.213
1/13/2020 19:34,26.006,91.374
1/13/2020 21:34,26.006,94.641
1/13/2020 23:34,26.748,95.778
1/14/2020 1:34,27.851,96.542
1/14/2020 3:34,29.354,96.943
1/14/2020 5:34,30.173,97.404
1/14/2020 7:34,30.733,97.35
1/14/2020 9:34,28.735,94.845
1/14/2020 11:34,24.174,87.074
1/14/2020 13:34,26.325,77.416
1/14/2020 15:34,22.136,79.266
1/14/2020 17:34,18.774,83.062
1/14/2020 19:34,16.407,86.107
1/14/2020 21:34,16.885,87.412
1/14/2020 23:34,16.826,86.822
1/15/2020 1:34,15.984,86.315
1/15/2020 3:34,15.62,88.625
1/15/2020 5:34,16.466,88.748
1/15/2020 7:34,17.244,89.197
1/15/2020 9:34,18.657,87.616
1/15/2020 11:34,22.192,81.964
1/15/2020 13:34,24.228,76.717
1/15/2020 15:34,20.671,76.024
1/15/2020 17:34,10.9,73.126
1/15/2020 19:34,3.724,75.041
1/15/2020 21:34,0.714,76.007
1/15/2020 23:34,-1.655,73.161
1/16/2020 1:34,-4.301,73.903
1/16/2020 3:34,-6.466,74.42
1/16/2020 5:34,-8.82,74.37
1/16/2020 7:34,-10.041,75.377
1/16/2020 9:34,-7.992,73.203
1/16/2020 11:34,3.207,64.347
1/16/2020 13:34,9.115,44.366
1/16/2020 15:34,1.175,61.578
1/16/2020 17:34,-1.413,66.066
1/16/2020 19:34,-1.979,71.272
1/16/2020 21:34,-0.854,75.883
1/16/2020 23:34,-1.012,74.333
1/17/2020 1:34,-1.332,75.896
1/17/2020 3:34,1.022,73.561
1/17/2020 5:34,3.429,73.35
1/17/2020 7:34,6.094,72.352
1/17/2020 9:34,9.516,70.335
1/17/2020 11:34,13.332,65.383
1/17/2020 13:34,15.316,68.072
1/17/2020 15:34,14.949,88.24
1/17/2020 17:34,17.953,92.629
1/17/2020 19:34,19.699,93.155
1/17/2020 21:34,20.842,94.296
1/17/2020 23:34,22.636,95.232
1/18/2020 1:34,23.628,95.434
1/18/2020 3:34,24.283,95.465
1/18/2020 5:34,23.902,95.688
1/18/2020 7:34,24.01,95.635
1/18/2020 9:34,20.955,89.69
1/18/2020 11:34,12.7,81.359
1/18/2020 13:34,10.114,79.757
1/18/2020 15:34,8.442,79.514
1/18/2020 17:34,3.576,80.245
1/18/2020 19:34,0.945,80.451
1/18/2020 21:34,-0.222,80.991
1/18/2020 23:34,-0.537,81.427
1/19/2020 1:34,0.325,81.52
1/19/2020 3:34,1.481,80.619
1/19/2020 5:34,2.388,81.44
1/19/2020 7:34,3.65,82.573
1/19/2020 9:34,6.933,81.861
1/19/2020 11:34,10.836,76.778
1/19/2020 13:34,13.708,73.097
1/19/2020 15:34,11.678,76.58
1/19/2020 17:34,10.047,81.302
1/19/2020 19:34,8.847,82.022
1/19/2020 21:34,8.101,82.99
1/19/2020 23:34,7.002,83.9
1/20/2020 1:34,6.514,85.243
1/20/2020 3:34,5.812,85.405
1/20/2020 5:34,5.171,86.637
1/20/2020 7:34,-0.537,83.964
1/20/2020 9:34,5.385,87.935
1/20/2020 11:34,15.498,76.342
1/20/2020 13:34,23.243,62.146
1/20/2020 15:34,17.004,75.012
1/20/2020 17:34,12.574,78.48
1/20/2020 19:34,8.915,81.933
1/20/2020 21:34,5.457,82.917
1/20/2020 23:34,2.689,83.277
1/21/2020 1:34,2.239,85.604
1/21/2020 3:34,0.869,86.529
1/21/2020 5:34,2.239,86.961
1/21/2020 7:34,2.388,86.189
1/21/2020 9:34,5.812,84.237
1/21/2020 11:34,16.525,75.289
1/21/2020 13:34,19.238,72.233
1/21/2020 15:34,18.889,74.592
1/21/2020 17:34,15.071,79.728
1/21/2020 19:34,14.517,82.885
1/21/2020 21:34,15.922,83.469
1/21/2020 23:34,17.541,85.656
1/22/2020 1:34,19.296,87.123
1/22/2020 3:34,23.792,88.691
1/22/2020 5:34,27.59,90.755
1/22/2020 7:34,30.783,92.201
1/22/2020 9:34,33.681,93.169
1/22/2020 11:34,35.638,90.686
1/22/2020 13:34,36.217,88.055
1/22/2020 15:34,34.419,93.622
1/22/2020 17:34,32.293,96.184
1/22/2020 19:34,31.993,97.31
1/22/2020 21:34,31.942,97.778
1/22/2020 23:34,31.892,98.055
1/23/2020 1:34,31.491,98.086
1/23/2020 3:34,30.783,98.164
1/23/2020 5:34,30.072,98.334
1/23/2020 7:34,29.509,98.055
1/23/2020 9:34,29.97,97.23
1/23/2020 11:34,31.993,93.064
1/23/2020 13:34,32.542,90.588
1/23/2020 15:34,32.092,90.622
1/23/2020 17:34,30.936,94.411
1/23/2020 19:34,30.326,96.191
1/23/2020 21:34,30.072,96.58
1/23/2020 23:34,30.58,97.231
1/24/2020 1:34,30.072,96.866
1/24/2020 3:34,29.251,96.143
1/24/2020 5:34,28.06,95.172
1/24/2020 7:34,27.799,95.37
1/24/2020 9:34,29.304,94.404
1/24/2020 11:34,30.936,91.194
1/24/2020 13:34,31.39,90.817
1/24/2020 15:34,31.591,90.55
1/24/2020 17:34,30.326,92.402
1/24/2020 19:34,29.97,94.698
1/24/2020 21:34,30.173,95.209
1/24/2020 23:34,29.354,94.171
1/25/2020 1:34,28.321,93.122
1/25/2020 3:34,28.008,93.099
1/25/2020 5:34,28.112,92.704
1/25/2020 7:34,27.694,91.648
1/25/2020 9:34,29.354,89.191
1/25/2020 11:34,31.892,82.469
1/25/2020 13:34,35.346,76.985
1/25/2020 15:34,33.188,80.772
1/25/2020 17:34,29.662,85.435
1/25/2020 19:34,27.747,86.628
1/25/2020 21:34,27.642,86.414
1/25/2020 23:34,26.537,87.182
1/26/2020 1:34,26.006,88.467
1/26/2020 3:34,25.201,89.089
1/26/2020 5:34,24.663,90.57
1/26/2020 7:34,24.391,90.628
1/26/2020 9:34,25.417,88.285
1/26/2020 11:34,29.304,79.838
1/26/2020 13:34,30.173,78.464
1/26/2020 15:34,29.457,80.453
1/26/2020 17:34,26.96,87.266
1/26/2020 19:34,25.792,90.614
1/26/2020 21:34,24.609,90.15
1/26/2020 23:34,24.01,89.6
1/27/2020 1:34,23.738,91.69
1/27/2020 3:34,23.189,93.33
1/27/2020 5:34,22.968,94.151
1/27/2020 7:34,23.243,93.838
1/27/2020 9:34,25.255,92.542
1/27/2020 11:34,27.171,87.42
1/27/2020 13:34,27.694,85.62
1/27/2020 15:34,26.537,85.362
1/27/2020 17:34,23.956,89.3
1/27/2020 19:34,22.525,91.462
1/27/2020 21:34,21.688,90.376
1/27/2020 23:34,20.955,90.413
1/28/2020 1:34,19.121,89.759
1/28/2020 3:34,18.889,90.348
1/28/2020 5:34,18.54,90.87
1/28/2020 7:34,17.303,90.686
1/28/2020 9:34,17.953,87.951
1/28/2020 11:34,19.814,80.467
1/28/2020 13:34,21.124,78.345
1/28/2020 15:34,19.006,81.67
1/28/2020 17:34,17.184,86.313
1/28/2020 19:34,16.767,88.335
1/28/2020 21:34,16.407,88.355
1/28/2020 23:34,16.045,88.399
1/29/2020 1:34,16.045,89.786
1/29/2020 3:34,16.165,89.47
1/29/2020 5:34,16.407,88.835
1/29/2020 7:34,16.587,88.429
1/29/2020 9:34,19.006,83.59
1/29/2020 11:34,22.858,73.967
1/29/2020 13:34,24.499,71.405
1/29/2020 15:34,22.581,76.127
1/29/2020 17:34,21.011,80.8
1/29/2020 19:34,20.044,84.525
1/29/2020 21:34,19.641,84.321
1/29/2020 23:34,18.774,85.312
1/30/2020 1:34,18.129,86.178
1/30/2020 3:34,17.836,88.224
1/30/2020 5:34,17.6,90.349
1/30/2020 7:34,18.129,91.758
1/30/2020 9:34,19.699,87.424
1/30/2020 11:34,22.525,81.528
1/30/2020 13:34,25.363,78.309
1/30/2020 15:34,25.471,81.276
1/30/2020 17:34,24.391,87.844
1/30/2020 19:34,24.825,91.006
1/30/2020 21:34,25.095,93.668
1/30/2020 23:34,26.112,91.656
1/31/2020 1:34,26.537,93.599
1/31/2020 3:34,26.748,93.919
1/31/2020 5:34,26.906,93.583
1/31/2020 7:34,27.118,93.591
1/31/2020 9:34,28.58,93.451
1/31/2020 11:34,30.987,91.937
1/31/2020 13:34,32.443,90.772
1/31/2020 15:34,32.342,90.386
1/31/2020 17:34,31.138,91.027
1/31/2020 19:34,31.138,92.204
1/31/2020 21:34,30.529,93.769
1/31/2020 23:34,30.326,94.896
2/1/2020 1:34,30.682,94.276
2/1/2020 3:34,31.188,91.624
2/1/2020 5:34,29.559,90.723
2/1/2020 7:34,26.537,92.203
2/1/2020 9:34,28.425,88.216
2/1/2020 11:34,37.609,72.477
2/1/2020 13:34,39.407,67.086
2/1/2020 15:34,36.505,72.135
2/1/2020 17:34,33.978,76.554
2/1/2020 19:34,32.94,84.122
2/1/2020 21:34,30.884,88.264
2/1/2020 23:34,32.691,90.857
2/2/2020 1:34,35.733,83.952
2/2/2020 3:34,41.787,68.818
2/2/2020 5:34,40.158,72.352
2/2/2020 7:34,38.984,77.046
2/2/2020 9:34,42.017,74.506
2/2/2020 11:34,47.377,63.042
2/2/2020 13:34,46.571,58.775
2/2/2020 15:34,40.626,70.751
2/2/2020 17:34,37.702,77.428
2/2/2020 19:34,35.006,82.304
2/2/2020 21:34,32.841,84.185
2/2/2020 23:34,30.326,86.332
2/3/2020 1:34,29.406,87.708
2/3/2020 3:34,28.787,88.218
2/3/2020 5:34,28.269,84.388
2/3/2020 7:34,28.425,81.762
2/3/2020 9:34,31.239,70.353
2/3/2020 11:34,32.443,63.104
2/3/2020 13:34,31.591,62.037
2/3/2020 15:34,29.559,58.281
2/3/2020 17:34,25.686,59.648
2/3/2020 19:34,22.968,62.23
2/3/2020 21:34,21.519,64.748
2/3/2020 23:34,19.353,62.643
2/4/2020 1:34,16.525,61.487
2/4/2020 3:34,12.891,65.657
2/4/2020 5:34,10.704,69.873
2/4/2020 7:34,8.51,72.586
2/4/2020 9:34,9.45,70.664
2/4/2020 11:34,24.174,49.269
2/4/2020 13:34,27.381,39.794
2/4/2020 15:34,21.799,52.864
2/4/2020 17:34,18.072,60.759
2/4/2020 19:34,15.377,65.114
2/4/2020 21:34,13.08,69.801
2/4/2020 23:34,11.291,73.428
2/5/2020 1:34,10.377,77.223
2/5/2020 3:34,9.45,80.903
2/5/2020 5:34,10.179,85.064
2/5/2020 7:34,11.935,83.026
2/5/2020 9:34,19.238,68.42
2/5/2020 11:34,30.682,45.829
2/5/2020 13:34,36.747,31.172
2/5/2020 15:34,28.58,44.843
2/5/2020 17:34,24.879,51.996
2/5/2020 19:34,22.136,60.736
2/5/2020 21:34,20.273,65.272
2/5/2020 23:34,17.184,67.876
2/6/2020 1:34,16.045,73.632
2/6/2020 3:34,13.896,74.945
2/6/2020 5:34,12.319,75.9
2/6/2020 7:34,11.743,77.294
2/6/2020 9:34,18.774,60.744
2/6/2020 11:34,35.103,30.329
2/6/2020 13:34,39.267,26.78
2/6/2020 15:34,31.239,33.402
2/6/2020 17:34,26.854,45.257
2/6/2020 19:34,24.337,57.636
2/6/2020 21:34,23.956,57.884
2/6/2020 23:34,23.353,60.88
2/7/2020 1:34,23.299,72.172
2/7/2020 3:34,21.911,80.638
2/7/2020 5:34,21.632,84.344
2/7/2020 7:34,21.351,85.866
2/7/2020 9:34,25.686,83.209
2/7/2020 11:34,30.376,61.358
2/7/2020 13:34,32.542,52.273
2/7/2020 15:34,28.476,67.603
2/7/2020 17:34,23.299,76.552
2/7/2020 19:34,21.069,79.207
2/7/2020 21:34,19.353,76.663
2/7/2020 23:34,15.922,77.718
2/8/2020 1:34,11.55,76.134
2/8/2020 3:34,9.45,75.445
2/8/2020 5:34,4.161,77.406
2/8/2020 7:34,-0.222,79.596
2/8/2020 9:34,3.724,71.208
2/8/2020 11:34,18.423,46.265
2/8/2020 13:34,24.499,30.869
2/8/2020 15:34,19.814,33.83
2/8/2020 17:34,16.945,45.427
2/8/2020 19:34,14.268,50.159
2/8/2020 21:34,12.256,57.729
2/8/2020 23:34,12.319,64.234
2/9/2020 1:34,13.395,67.704
2/9/2020 3:34,13.834,81.038
2/9/2020 5:34,14.146,87.189
2/9/2020 7:34,14.455,88.312
2/9/2020 9:34,16.885,87.943
2/9/2020 11:34,22.968,81.434
2/9/2020 13:34,27.118,67.813
2/9/2020 15:34,23.792,75.099
2/9/2020 17:34,19.929,78.323
2/9/2020 19:34,15.802,79.345
2/9/2020 21:34,7.83,78.594
2/9/2020 23:34,8.645,83.573
2/10/2020 1:34,5.67,87.93
2/10/2020 3:34,7.21,87.309
2/10/2020 5:34,7.83,88.669
2/10/2020 7:34,8.238,88.777
2/10/2020 9:34,13.269,86.655
2/10/2020 11:34,27.642,69.985
2/10/2020 13:34,30.58,69.193
2/10/2020 15:34,29.251,71.942
2/10/2020 17:34,25.632,77.746
2/10/2020 19:34,23.846,83.04
2/10/2020 21:34,23.189,85.327
2/10/2020 23:34,24.12,83.328
2/11/2020 1:34,23.133,82.643
2/11/2020 3:34,21.519,83.381
2/11/2020 5:34,21.911,84.581
2/11/2020 7:34,22.136,84.81
2/11/2020 9:34,23.846,78.815
2/11/2020 11:34,26.218,66.572
2/11/2020 13:34,32.092,52.295
2/11/2020 15:34,28.735,60.554
2/11/2020 17:34,25.255,69.695
2/11/2020 19:34,22.192,80.089
2/11/2020 21:34,23.409,83.635
2/11/2020 23:34,25.147,78.205
2/12/2020 1:34,25.041,80.403
2/12/2020 3:34,26.325,75.244
2/12/2020 5:34,28.58,74.348
2/12/2020 7:34,27.747,79.021
2/12/2020 9:34,32.491,71.848
2/12/2020 11:34,35.443,69.911
2/12/2020 13:34,31.692,76.863
2/12/2020 15:34,26.112,68.059
2/12/2020 17:34,16.885,58.823
2/12/2020 19:34,9.048,50.531
2/12/2020 21:34,2.836,51.667
2/12/2020 23:34,-1.493,56.455
2/13/2020 1:34,-4.301,57.773
2/13/2020 3:34,-7.629,60.587
2/13/2020 5:34,-11.684,62.552
2/13/2020 7:34,-13.081,64.594
2/13/2020 9:34,-8.912,59.727
2/13/2020 11:34,7.14,38.925
2/13/2020 13:34,2.314,38.587
2/13/2020 15:34,0.091,45.11
2/13/2020 17:34,-2.549,50.966
2/13/2020 19:34,-4.727,55.673
2/13/2020 21:34,-6.911,63.955
2/13/2020 23:34,-8.727,67.576
2/14/2020 1:34,-9.756,71.392
2/14/2020 3:34,-10.232,75.978
2/14/2020 5:34,-10.041,77.819
2/14/2020 7:34,-10.422,76.863
2/14/2020 9:34,-1.493,68.392
2/14/2020 11:34,16.705,42.001
2/14/2020 13:34,16.345,42.508
2/14/2020 15:34,14.578,50.213
2/14/2020 17:34,11.871,58.463
2/14/2020 19:34,10.9,64.541
2/14/2020 21:34,10.639,70.904
2/14/2020 23:34,13.08,71.106
2/15/2020 1:34,14.641,72.793
2/15/2020 3:34,17.184,74.776
2/15/2020 5:34,19.353,76.38
2/15/2020 7:34,20.671,78.365
2/15/2020 9:34,26.006,74.231
